x,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
32,-2.38724E-05,1.01753E-06,4.32535E-06,1.54332E-05,3.78054E-05,1.80379E-05,1.16713E-05,1.43902E-05,-8.36038E-06,-2.50167E-05,-2.35874E-05,-3.38354E-05,-3.39879E-05,-4.21823E-05,-5.183E-05,-5.03117E-05,-5.46816E-05,-4.0779E-05,-3.15963E-05,-2.46303E-05,-1.5459E-05,-1.10035E-05,-9.43843E-06,-7.79943E-06,-7.00734E-06,-5.06781E-06,-5.91464E-06,-4.35851E-06,-1.38827E-06,-5.31976E-07
33,-2.38737E-05,1.01271E-06,4.32154E-06,1.54306E-05,3.78044E-05,1.80391E-05,1.16745E-05,1.43926E-05,-8.3565E-06,-2.50148E-05,-2.35882E-05,-3.38348E-05,-3.39882E-05,-4.2183E-05,-5.18298E-05,-5.03119E-05,-5.46833E-05,-4.07803E-05,-3.15984E-05,-2.4632E-05,-1.54598E-05,-1.11004E-05,-9.65707E-06,-8.17124E-06,-7.56965E-06,-5.59663E-06,-3.1424E-06,-4.51763E-06,-1.50788E-06,-5.99488E-07
34,-2.38755E-05,1.00662E-06,4.31662E-06,1.5427E-05,3.78019E-05,1.80392E-05,1.16771E-05,1.43943E-05,-8.3533E-06,-2.50129E-05,-2.35894E-05,-3.38339E-05,-3.39882E-05,-4.21832E-05,-5.18291E-05,-5.03114E-05,-5.46846E-05,-4.07809E-05,-3.15999E-05,-2.46335E-05,-1.54604E-05,-1.11885E-05,-9.85615E-06,-8.50991E-06,-8.08178E-06,-6.0784E-06,-3.57726E-06,-2.37961E-06,-1.61684E-06,-6.60987E-07
35,-2.38774E-05,9.98519E-07,4.30976E-06,1.54216E-05,3.7797E-05,1.80372E-05,1.16787E-05,1.43946E-05,-8.35047E-06,-2.50114E-05,-2.35909E-05,-3.38331E-05,-3.39877E-05,-4.21823E-05,-5.1827E-05,-5.03098E-05,-5.46846E-05,-4.07809E-05,-3.16009E-05,-2.46345E-05,-1.54607E-05,-1.12684E-05,-1.00373E-05,-8.81836E-06,-8.54835E-06,-6.51721E-06,-3.97345E-06,-2.71501E-06,-1.50671E-07,-7.17005E-07
36,-2.38797E-05,9.88114E-07,4.30064E-06,1.54141E-05,3.77894E-05,1.80325E-05,1.16786E-05,1.4393E-05,-8.34853E-06,-2.50102E-05,-2.35928E-05,-3.38322E-05,-3.39868E-05,-4.218E-05,-5.18234E-05,-5.03067E-05,-5.46833E-05,-4.07798E-05,-3.16013E-05,-2.46348E-05,-1.54605E-05,-1.13407E-05,-1.0202E-05,-9.09921E-06,-8.97342E-06,-6.91695E-06,-4.33435E-06,-3.02058E-06,-3.80626E-07,3.69211E-08
37,-2.38822E-05,9.75725E-07,4.28921E-06,1.54046E-05,3.77795E-05,1.80258E-05,1.16772E-05,1.43899E-05,-8.34737E-06,-2.50091E-05,-2.35949E-05,-3.38312E-05,-3.39856E-05,-4.21765E-05,-5.18181E-05,-5.03022E-05,-5.46808E-05,-4.07781E-05,-3.16012E-05,-2.46346E-05,-1.54601E-05,-1.14061E-05,-1.03517E-05,-9.35493E-06,-9.36068E-06,-7.28115E-06,-4.66309E-06,-3.29896E-06,-5.90122E-07,-8.13937E-08
38,-2.38847E-05,9.62425E-07,4.27661E-06,1.53938E-05,3.77687E-05,1.80183E-05,1.16756E-05,1.43865E-05,-8.34606E-06,-2.50082E-05,-2.3597E-05,-3.38302E-05,-3.3984E-05,-4.21725E-05,-5.18117E-05,-5.02968E-05,-5.46777E-05,-4.07762E-05,-3.16009E-05,-2.46344E-05,-1.54595E-05,-1.05127E-05,-1.04879E-05,-9.58775E-06,-9.71368E-06,-7.61298E-06,-4.96259E-06,-3.55251E-06,-7.80979E-07,-1.89169E-07
39,-2.38872E-05,9.49675E-07,4.26427E-06,1.53832E-05,3.77586E-05,1.8012E-05,1.16749E-05,1.43843E-05,-8.34365E-06,-2.50067E-05,-2.35992E-05,-3.38289E-05,-3.39826E-05,-4.21685E-05,-5.18054E-05,-5.02913E-05,-5.46752E-05,-4.07748E-05,-3.16014E-05,-2.46346E-05,-1.54592E-05,-1.06518E-05,-8.6432E-06,-9.7999E-06,-1.00356E-05,-7.91551E-06,-5.23549E-06,-3.78352E-06,-9.5478E-07,-2.87345E-07
40,-2.38896E-05,9.39012E-07,4.25377E-06,1.53742E-05,3.77513E-05,1.80088E-05,1.16766E-05,1.43847E-05,-8.33926E-06,-2.50041E-05,-2.36011E-05,-3.38274E-05,-3.39817E-05,-4.21654E-05,-5.18001E-05,-5.02871E-05,-5.46743E-05,-4.07748E-05,-3.16034E-05,-2.46361E-05,-1.54595E-05,-1.07788E-05,-8.93161E-06,-6.9426E-06,-1.03293E-05,-8.19146E-06,-5.48431E-06,-3.99401E-06,-1.11309E-06,-3.76718E-07
41,-2.38919E-05,9.3081E-07,4.24622E-06,1.53681E-05,3.7748E-05,1.80098E-05,1.16817E-05,1.43888E-05,-8.33219E-06,-2.50004E-05,-2.36026E-05,-3.38257E-05,-3.39814E-05,-4.21644E-05,-5.17968E-05,-5.0285E-05,-5.46761E-05,-4.07769E-05,-3.16076E-05,-2.46396E-05,-1.54608E-05,-1.0895E-05,-9.19436E-06,-7.39066E-06,-6.39397E-06,-8.44338E-06,-5.71123E-06,-4.18597E-06,-1.25729E-06,-4.58096E-07
42,-2.38941E-05,9.24831E-07,4.24119E-06,1.53646E-05,3.77483E-05,1.80149E-05,1.169E-05,1.43961E-05,-8.32263E-06,-2.49956E-05,-2.36044E-05,-3.38235E-05,-3.39819E-05,-4.21654E-05,-5.17956E-05,-5.02849E-05,-5.46807E-05,-4.07809E-05,-3.16139E-05,-2.46451E-05,-1.54631E-05,-1.10016E-05,-9.43379E-06,-7.79891E-06,-7.01251E-06,-5.07185E-06,-5.91835E-06,-4.36108E-06,-1.38867E-06,-5.32212E-07
43,-2.38964E-05,9.19434E-07,4.23751E-06,1.53624E-05,3.77502E-05,1.80219E-05,1.17004E-05,1.4405E-05,-8.31147E-06,-2.49899E-05,-2.36065E-05,-3.38211E-05,-3.39826E-05,-4.21678E-05,-5.17956E-05,-5.02862E-05,-5.4687E-05,-4.07861E-05,-3.16216E-05,-2.46522E-05,-1.54664E-05,-1.10993E-05,-9.65204E-06,-8.17086E-06,-7.57632E-06,-5.60197E-06,-3.14512E-06,-4.52092E-06,-1.50841E-06,-5.99727E-07
44,-2.38992E-05,9.11912E-07,4.23259E-06,1.53593E-05,3.77503E-05,1.80272E-05,1.17104E-05,1.44132E-05,-8.30032E-06,-2.49839E-05,-2.36093E-05,-3.38184E-05,-3.39832E-05,-4.21698E-05,-5.17951E-05,-5.02869E-05,-5.46936E-05,-4.07909E-05,-3.16296E-05,-2.46596E-05,-1.54699E-05,-1.11886E-05,-9.85078E-06,-8.50975E-06,-8.09003E-06,-6.08523E-06,-3.58081E-06,-2.38252E-06,-1.61754E-06,-6.61247E-07
45,-2.39025E-05,8.9967E-07,4.22329E-06,1.53526E-05,3.77452E-05,1.80275E-05,1.17172E-05,1.44176E-05,-8.29086E-06,-2.49787E-05,-2.36128E-05,-3.38157E-05,-3.39827E-05,-4.21699E-05,-5.17922E-05,-5.02853E-05,-5.46979E-05,-4.0794E-05,-3.16363E-05,-2.46662E-05,-1.54727E-05,-1.12696E-05,-1.00315E-05,-8.81827E-06,-8.55824E-06,-6.52559E-06,-3.97798E-06,-2.71864E-06,-1.51035E-07,-7.17308E-07
46,-2.39065E-05,8.81077E-07,4.2076E-06,1.534E-05,3.77323E-05,1.80202E-05,1.17192E-05,1.44162E-05,-8.28449E-06,-2.49745E-05,-2.36172E-05,-3.38129E-05,-3.39809E-05,-4.21667E-05,-5.17851E-05,-5.02797E-05,-5.46986E-05,-4.07943E-05,-3.16408E-05,-2.46708E-05,-1.54744E-05,-1.13424E-05,-1.01955E-05,-9.09902E-06,-8.98475E-06,-6.92683E-06,-4.3399E-06,-3.02507E-06,-3.8105E-07,3.62698E-08
47,-1.01411E-05,3.28304E-05,2.38504E-05,3.51079E-05,6.64818E-05,4.11156E-05,2.62283E-05,3.97398E-05,4.8837E-06,-9.97451E-06,-4.69845E-06,-2.35082E-05,-2.40387E-05,-3.76593E-05,-4.92615E-05,-4.67624E-05,-5.05068E-05,-3.7912E-05,-2.68258E-05,-2.2631E-05,-1.37467E-05,-1.06178E-05,-9.47837E-06,-8.40605E-06,-8.33511E-06,-6.16059E-06,-3.43571E-06,-1.95881E-06,8.76931E-07,1.51897E-06
