x,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
31,-0.004873793,-0.003093982,-0.001918613,-0.000229163,0.001161569,0.001207814,-0.000177601,-0.002081305,-0.003573947,-0.003453183,-0.002723295,-0.002322981,-0.001609418,-0.001065618,-0.001060895,-0.000982701,-0.00086897,-0.000661547,-0.000456324,-0.000242824,-1.23882E-05,0.000873246,0.001784214,0.002777929,0.003847031,0.004904966,0.004329644,0.003951173,0.00344725,0.00284707
32,-0.004445368,-0.002714612,-0.001614116,2.6854E-05,0.001409189,0.001480241,0.000106015,-0.001768264,-0.003260508,-0.003167216,-0.002477145,-0.002101315,-0.001413342,-0.000874612,-0.000873911,-0.0007991,-0.000689096,-0.000483114,-0.00027906,-6.69145E-05,0.000162481,0.001055951,0.001975595,0.002978829,0.004061941,0.005140191,0.004796522,0.004183471,0.003682334,0.003074003
33,-0.004075177,-0.002380351,-0.001344549,0.000236788,0.001573197,0.001660021,0.000298306,-0.001532829,-0.003020537,-0.002944677,-0.002287541,-0.00193614,-0.001279636,-0.000750487,-0.000749908,-0.000673716,-0.000563764,-0.00035576,-0.000149602,6.37375E-05,0.000295373,0.001192177,0.002121668,0.003138049,0.004235448,0.005326542,0.00497648,0.004549442,0.003856448,0.003249354
34,-0.003658627,-0.001993415,-0.000993909,0.000523006,0.001783362,0.001857782,0.000505934,-0.001284358,-0.002755153,-0.002689601,-0.002059175,-0.001730352,-0.001109739,-0.000602073,-0.000601401,-0.000524778,-0.000414574,-0.000204931,2.94342E-06,0.000216693,0.000449537,0.001356449,0.002288879,0.003317637,0.004430942,0.005533756,0.005182839,0.004747895,0.004187539,0.003436562
35,-0.003342974,-0.001696823,-0.000705771,0.00076054,0.00193702,0.001981335,0.000633597,-0.001119442,-0.002569738,-0.002506867,-0.001893114,-0.001575845,-0.000985811,-0.000499961,-0.000496838,-0.000415285,-0.000302177,-8.72147E-05,0.000125769,0.000342587,0.000578957,0.001486999,0.002431344,0.003467301,0.004596969,0.005714205,0.005364379,0.004928639,0.004356884,0.003683149
36,-0.003010628,-0.001384777,-0.000386489,0.00105066,0.002149022,0.002157306,0.000805682,-0.000921378,-0.002357079,-0.002298638,-0.001699438,-0.001387987,-0.000823274,-0.000358146,-0.000353681,-0.000270738,-0.00015569,6.17491E-05,0.000278662,0.000496729,0.000734837,0.001656487,0.002599445,0.003649731,0.00478892,0.00591855,0.005567816,0.005131397,0.004554397,0.003866357
37,-0.002903169,-0.001290265,-0.000285872,0.001147473,0.002185464,0.002167772,0.00081674,-0.000888423,-0.002312746,-0.002250866,-0.001660397,-0.001343455,-0.000791921,-0.000330549,-0.000319927,-0.000228079,-0.000106964,0.000119367,0.000344166,0.00056807,0.000812064,0.001772379,0.002680376,0.003733488,0.004891337,0.006029642,0.005678734,0.005241083,0.004660767,0.00396609
38,-0.002684675,-0.001073017,-7.53768E-05,0.001364037,0.002349064,0.002306273,0.000952081,-0.000735513,-0.002163183,-0.00209933,-0.001523541,-0.001201401,-0.000665327,-0.000203176,-0.000188334,-9.37686E-05,3.16441E-05,0.000261859,0.00049244,0.000719162,0.000965176,0.001940167,0.002936924,0.00390096,0.005062209,0.006215349,0.005869814,0.005430548,0.004844481,0.004143863
39,-0.00261114,-0.000995587,-3.00679E-06,0.001450157,0.002391939,0.00232501,0.000971388,-0.000695891,-0.002122339,-0.002053444,-0.001486535,-0.001153827,-0.000623544,-0.000154634,-0.000132313,-2.79756E-05,0.000103136,0.000342736,0.000580566,0.000812914,0.001064654,0.002026789,0.003038763,0.004151034,0.005169703,0.006324459,0.005977487,0.005542861,0.004951141,0.00424255
40,-0.002491417,-0.000869912,0.00011624,0.00158529,0.002488503,0.002395119,0.001038548,-0.000611569,-0.002037499,-0.001964858,-0.001410062,-0.001068506,-0.000543833,-6.73617E-05,-3.96643E-05,7.04735E-05,0.000208778,0.000454009,0.000699209,0.000935661,0.00119132,0.002154058,0.003149688,0.004277964,0.005506731,0.006455031,0.006116141,0.005679419,0.005088783,0.0043727
