x,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
29,-1.72047E-06,5.94657E-05,-0.000129695,-0.000349403,-0.000635178,-0.00086451,-0.001152664,-0.001327003,-0.001462503,-0.001422551,-0.001336255,-0.001130044,-0.000950986,-0.000838294,-0.000785129,-0.000779432,-0.000709383,-0.000534494,-0.000456804,-0.000324487,-0.000261313,-0.000691997,-0.001145505,-0.00167699,-0.002177506,-0.002640919,-0.003642214,-0.004327624,-0.002909535,-0.00144966
30,5.16403E-05,0.000108122,-8.59549E-05,-0.000310535,-0.000603138,-0.000841309,-0.001139912,-0.001324896,-0.001468508,-0.001432992,-0.001350569,-0.001144787,-0.000967288,-0.000857947,-0.000807231,-0.000802263,-0.000732816,-0.000556204,-0.000477478,-0.000341638,-0.000278205,-0.000727539,-0.001199199,-0.001740145,-0.002278204,-0.002800697,-0.003291763,-0.00445074,-0.002997845,-0.001499629
31,0.000106306,0.000156369,-4.27953E-05,-0.000272285,-0.000572059,-0.000819388,-0.001128798,-0.001325192,-0.001476732,-0.001444541,-0.001364154,-0.00115767,-0.000979959,-0.000872211,-0.000824502,-0.000819247,-0.000746892,-0.000567776,-0.000488562,-0.000349516,-0.000284963,-0.000758963,-0.00125293,-0.001813023,-0.002359586,-0.002925984,-0.003485756,-0.004022342,-0.003084697,-0.001547881
32,0.000182484,0.000223086,1.82271E-05,-0.000216343,-0.000523757,-0.000779862,-0.00110064,-0.001308483,-0.00146761,-0.0014376,-0.001357297,-0.001147781,-0.000968158,-0.000860242,-0.000814068,-0.000810246,-0.000734224,-0.000549021,-0.000468435,-0.000327004,-0.000261285,-0.000767609,-0.00128917,-0.001873363,-0.002441701,-0.003013288,-0.003624714,-0.00424211,-0.002769457,-0.001589614
33,0.000298893,0.000328589,0.000117014,-0.000122741,-0.000438495,-0.000702235,-0.001034076,-0.001253003,-0.001418942,-0.001390113,-0.001308314,-0.001093983,-0.000910258,-0.000800707,-0.000754626,-0.000751824,-0.000674752,-0.000483351,-0.000398192,-0.000253787,-0.000187131,-0.000733731,-0.001290941,-0.001904617,-0.002500257,-0.003094327,-0.003708185,-0.004387055,-0.002905039,-0.00138363
34,0.00046777,0.000486772,0.000268291,2.30567E-05,-0.000300961,-0.00057175,-0.00091331,-0.001142138,-0.001314311,-0.001285549,-0.00120071,-0.00098049,-0.000791556,-0.000679347,-0.000632417,-0.000630256,-0.00055213,-0.000357293,-0.000268364,-0.000118496,-4.99135E-05,-0.000642232,-0.001243046,-0.001895634,-0.002523066,-0.003146452,-0.003784623,-0.004463211,-0.002981154,-0.001429362
35,0.000684397,0.00069446,0.000470041,0.000219803,-0.000111906,-0.000389139,-0.000739649,-0.000976558,-0.001154167,-0.001124776,-0.001036324,-0.000809123,-0.000614449,-0.00049927,-0.000450761,-0.000449087,-0.000369943,-0.000171248,-8.14815E-05,7.28788E-05,0.000145181,-0.000389905,-0.001142154,-0.001842406,-0.002511404,-0.003168251,-0.003838993,-0.004543872,-0.003005741,-0.001438827
36,0.000926493,0.000928913,0.000700213,0.000446443,0.000108382,-0.000174164,-0.000532673,-0.000776534,-0.000958717,-0.00092805,-0.000835185,-0.000600606,-0.000399485,-0.000281051,-0.000230891,-0.000229192,-0.000148975,5.39787E-05,0.000144685,0.000301895,0.000376122,-0.000213661,-0.000779055,-0.001753908,-0.002472898,-0.003174099,-0.003881021,-0.004621694,-0.003040634,-0.001418154
37,0.001157861,0.001153364,0.000921427,0.000665357,0.000322862,3.66431E-05,-0.000328654,-0.000578507,-0.000764876,-0.000732367,-0.000634698,-0.000391896,-0.000184021,-6.19134E-05,-9.71914E-06,-7.69178E-06,7.43539E-05,0.000282304,0.000374033,0.00053469,0.000609639,-2.22888E-05,-0.000656798,-0.001298708,-0.002428087,-0.003182203,-0.003937395,-0.0047167,-0.003085698,-0.0014154
38,0.001335144,0.001325506,0.001090723,0.000833418,0.000487443,0.000199329,-0.000171426,-0.000426438,-0.000616108,-0.000581656,-0.000479348,-0.000227788,-1.21225E-05,0.000114511,0.000169361,0.000172556,0.0002572,0.000471575,0.000564935,0.000729379,0.000805952,0.000144811,-0.000545338,-0.001274515,-0.001903317,-0.00321925,-0.004031608,-0.004862952,-0.003156879,-0.001431166
39,0.001428368,0.001415196,0.001178034,0.000919479,0.000570684,0.000281163,-9.36681E-05,-0.00035303,-0.000545388,-0.000508449,-0.000401327,-0.000141202,8.28904E-05,0.000215064,0.000273303,0.000278757,0.000367149,0.000589054,0.000685492,0.000854321,0.000933112,0.000238043,-0.000479231,-0.001280051,-0.002012115,-0.002642172,-0.004185466,-0.005078335,-0.003278224,-0.001472625
40,0.001432658,0.001416825,0.001177094,0.000916787,0.000564742,0.000273986,-0.000104867,-0.000367836,-0.000562442,-0.000523076,-0.000411978,-0.000143452,8.88433E-05,0.000227294,0.000289582,0.000297952,0.000391306,0.000621532,0.000722267,0.000896449,0.0009782,0.000242477,-0.000511545,-0.001338031,-0.002155729,-0.002906714,-0.003561146,-0.005373164,-0.003457996,-0.001552216
